size,Triton,Torch
4096.000000,12.487805,12.907563
8192.000000,29.538462,35.310345
16384.000000,59.362320,60.235295
32768.000000,100.721313,100.721313
65536.000000,173.070417,175.542852
131072.000000,261.446801,256.668403
262144.000000,364.088903,360.087896
524288.000000,448.876724,426.481572
1048576.000000,490.294267,478.364979
2097152.000000,527.452736,519.097026
4194304.000000,544.997904,542.928558
8388608.000000,553.046413,552.754896
16777216.000000,557.308551,558.743869
33554432.000000,558.843155,561.687000
67108864.000000,559.526491,562.653951
134217728.000000,559.738083,563.324635
268435456.000000,560.061971,563.223774
536870912.000000,560.134414,563.551686
